,Full_name,Kind,Name,Number_PP,Owners_name,Qty_stock,Remaining_amount,Price
768,355.0,1.0,405.0,637.0,57.0,914.5383400000001,6.0,52.75
769,55.0,1.0,61.0,114.0,88.0,121.4687,54.0,72.1
770,195.0,1.0,239.0,362.0,106.0,204.20179,68.0,44.4
771,55.0,1.0,64.0,102.0,88.0,743.65948,68.0,48.1
772,138.0,1.0,182.0,271.0,106.0,455.6015,1.0,76.2
773,55.0,1.0,69.0,107.0,88.0,793.79109,68.0,15.9
774,55.0,1.0,71.0,111.0,88.0,302.29366,48.0,98.1
775,614.0,1.0,680.0,1266.0,106.0,623.11662,56.0,30.26
776,55.0,1.0,73.0,113.0,88.0,181.8941,4.0,28.18
777,122.0,1.0,166.0,251.0,106.0,789.15953,58.0,14.85
778,131.0,1.0,175.0,262.0,106.0,39639.0,438.0,77.74
779,354.0,1.0,404.0,636.0,57.0,836.22923,12.0,74.99
780,345.0,1.0,395.0,625.0,57.0,726.4646,4.0,2.78
781,118.0,1.0,162.0,245.0,106.0,587.3679900000001,3.0,13.58
782,132.0,1.0,176.0,263.0,106.0,287.7921,2.0,18.19
783,346.0,1.0,396.0,626.0,57.0,575.16318,5.0,13.75
784,124.0,1.0,168.0,253.0,106.0,321.21465,27.0,64.72
785,136.0,1.0,180.0,267.0,106.0,223.1779,54.0,38.43
786,116.0,1.0,160.0,243.0,106.0,842.551,48.0,4.61
787,55.0,1.0,66.0,104.0,88.0,383.34956,41.0,64.79
788,55.0,1.0,68.0,106.0,88.0,578.41841,42.0,92.34
789,126.0,1.0,170.0,255.0,106.0,24026.0,328.0,87.5
790,814.0,0.0,899.0,1620.0,90.0,131.7435,56.0,25.96
791,605.0,0.0,671.0,1252.0,90.0,473.665,38.0,40.8
792,128.0,1.0,172.0,257.0,106.0,14.01314,6.0,39.45
793,55.0,1.0,383.0,607.0,58.0,496.38648,32.0,42.4
794,922.0,0.0,1013.0,2014.0,90.0,355.19067,5.0,64.36
795,142.0,1.0,186.0,275.0,106.0,365.33985,15.0,0.95
796,827.0,0.0,913.0,1645.0,90.0,936.3846900000001,6.0,50.74
797,960.0,0.0,1054.0,2065.0,90.0,201.6104,37.0,89.27
798,732.0,1.0,812.0,1473.0,106.0,26134.0,716.0,70.54
799,360.0,1.0,410.0,644.0,57.0,369.9605,7.0,57.51
800,773.0,0.0,855.0,1550.0,90.0,146.1248,8.0,78.18
801,965.0,0.0,1061.0,2074.0,90.0,750.20272,5.0,13.83
802,163.0,1.0,207.0,320.0,106.0,505.39045999999996,6.0,1.1
803,1009.0,0.0,1107.0,2154.0,90.0,762.59893,2.0,30.57
804,998.0,1.0,1096.0,2141.0,106.0,885.54746,1.0,14.41
805,164.0,1.0,208.0,321.0,106.0,380.20884,8.0,71.28
806,1034.0,0.0,1134.0,1260.0,90.0,711.60818,94.0,13.22
807,155.0,1.0,199.0,353.0,106.0,203.12117,7.0,28.36
808,916.0,0.0,1007.0,2006.0,90.0,437.12952,68.0,13.37
809,542.0,1.0,607.0,1152.0,61.0,677.9796,19.0,71.6
810,1011.0,0.0,1109.0,2156.0,90.0,6.0,3.0,90.31
811,932.0,0.0,1025.0,2027.0,90.0,726.56867,58.0,76.21
812,140.0,1.0,184.0,273.0,106.0,875.63726,25.0,97.81
813,365.0,1.0,415.0,651.0,57.0,462.20460999999995,98.0,69.95
814,110.0,1.0,153.0,234.0,106.0,633.531,72.0,55.86
815,778.0,1.0,861.0,1556.0,106.0,389.5321,52.0,98.9
816,98.0,0.0,141.0,220.0,90.0,784.1074,8.0,19.83
817,114.0,1.0,158.0,241.0,46.0,661.51425,8.0,60.75
818,591.0,1.0,657.0,1234.0,106.0,365.15147,5.0,60.5
819,736.0,1.0,816.0,1477.0,106.0,33.0,7.0,13.76
820,734.0,1.0,814.0,1475.0,106.0,45.1061,1.0,75.52
821,156.0,1.0,200.0,357.0,106.0,19968.0,780.0,73.8
822,10.0,1.0,10.0,14.0,14.0,345.1286,85.0,17.49
823,754.0,0.0,836.0,1524.0,90.0,424.26092,96.0,90.36
824,1005.0,1.0,1103.0,2150.0,92.0,84.69,72.0,15.69
825,313.0,0.0,360.0,560.0,90.0,483.41204000000005,73.0,35.21
826,295.0,0.0,342.0,534.0,90.0,682.63937,5.0,36.5
827,292.0,1.0,339.0,531.0,106.0,678.33913,56.0,87.54
828,1021.0,1.0,1119.0,2170.0,106.0,210.16412999999997,6.0,23.58
829,78.0,0.0,121.0,173.0,90.0,307.3757,68.0,21.58
830,183.0,1.0,227.0,344.0,106.0,523.3738900000001,27.0,45.19
831,18.0,1.0,18.0,26.0,108.0,965.60881,85.0,10.68
832,458.0,1.0,519.0,1021.0,69.0,672.9515,52.0,70.81
833,263.0,0.0,309.0,473.0,90.0,265.18701,5.0,1.17
834,837.0,1.0,923.0,1657.0,97.0,957.86857,32.0,60.76
835,179.0,1.0,223.0,340.0,106.0,659.46578,12.0,61.36
836,474.0,1.0,535.0,1041.0,69.0,183.14446999999998,85.0,99.6
837,1001.0,0.0,1099.0,2144.0,90.0,574.18706,66.0,40.69
838,58.0,0.0,98.0,144.0,90.0,973.2978300000001,53.0,0.44
839,173.0,1.0,217.0,332.0,106.0,615.10836,3.0,73.17
840,267.0,0.0,313.0,477.0,90.0,669.6268,53.0,37.38
841,728.0,1.0,808.0,1467.0,108.0,41.717,9.0,93.44
842,933.0,0.0,1026.0,2030.0,90.0,920.7628599999999,4.0,19.89
843,291.0,0.0,338.0,530.0,90.0,924.80803,8.0,3.27
844,269.0,1.0,315.0,502.0,106.0,668.1535700000001,32.0,39.2
845,162.0,1.0,206.0,317.0,106.0,60.5415,6.0,89.11
846,165.0,1.0,209.0,322.0,106.0,172.11726000000002,96.0,67.3
847,265.0,0.0,311.0,475.0,90.0,501.452,22.0,65.3
848,618.0,0.0,684.0,1272.0,90.0,595.2326400000001,5.0,39.87
849,947.0,0.0,1041.0,2050.0,90.0,171.11739,15.0,23.94
850,60.0,1.0,100.0,146.0,43.0,217.3283,21.0,5.11
851,619.0,1.0,686.0,1274.0,106.0,280.26877,2.0,61.54
852,464.0,1.0,525.0,1027.0,69.0,603.58858,83.0,6.25
853,1006.0,0.0,1104.0,2151.0,90.0,857.53476,8.0,56.62
854,974.0,1.0,1072.0,2106.0,92.0,24.0,13.0,50.72
855,147.0,1.0,191.0,302.0,106.0,327.23825,22.0,59.71
856,261.0,1.0,307.0,471.0,106.0,804.55926,24.0,6.53
857,175.0,1.0,219.0,334.0,106.0,31510.0,460.0,62.23
858,815.0,0.0,900.0,1621.0,90.0,633.55355,85.0,19.42
859,601.0,0.0,667.0,1246.0,90.0,179.11543,71.0,69.92
860,172.0,1.0,216.0,331.0,106.0,64372.0,760.0,96.71
861,318.0,1.0,365.0,565.0,106.0,866.4784599999999,5.0,22.8
862,756.0,1.0,838.0,1526.0,106.0,96.0,8.0,57.11
863,975.0,0.0,1073.0,2107.0,90.0,958.4585900000001,46.0,11.95
864,613.0,0.0,679.0,1265.0,90.0,262.11024,96.0,67.63
865,739.0,0.0,819.0,1502.0,90.0,485.56699999999995,45.0,97.86
866,834.0,1.0,920.0,1654.0,106.0,379.35489,56.0,11.0
867,264.0,0.0,310.0,474.0,90.0,863.9536,15.0,4.25
868,852.0,0.0,941.0,1701.0,90.0,950.91475,5.0,92.6
869,864.0,1.0,954.0,1716.0,106.0,327.2667,12.0,10.32
870,105.0,1.0,148.0,227.0,106.0,680.18475,6.0,35.97
871,139.0,1.0,183.0,272.0,106.0,817.4714,9.0,85.48
872,73.0,1.0,116.0,166.0,106.0,547.4589,33.0,54.58
873,150.0,1.0,194.0,305.0,106.0,932.28304,84.0,43.28
874,27.0,1.0,28.0,36.0,5.0,256.376,32.0,49.53
875,737.0,0.0,817.0,1500.0,90.0,580.6194,4.0,40.24
876,735.0,1.0,815.0,1476.0,106.0,28.0,16.0,44.15
877,316.0,1.0,363.0,563.0,106.0,3074.0,212.0,13.68
878,438.0,1.0,497.0,773.0,69.0,92.0,11.0,56.5
879,112.0,1.0,156.0,237.0,46.0,295.11177000000004,55.0,74.71
880,1014.0,1.0,1112.0,2161.0,103.0,382.37875,3.0,39.96
881,606.0,1.0,672.0,1253.0,106.0,62.5046,18.0,11.32
882,776.0,1.0,859.0,1554.0,106.0,607.24425,68.0,22.13
883,167.0,1.0,211.0,324.0,106.0,213.4973,55.0,92.21
884,982.0,0.0,1080.0,2117.0,90.0,999.50759,19.0,98.69
885,82.0,0.0,125.0,201.0,90.0,843.78044,94.0,19.66
886,87.0,1.0,130.0,205.0,106.0,363.14106,18.0,20.68
887,1018.0,1.0,1116.0,2165.0,103.0,923.11085,23.0,96.6
888,939.0,1.0,1033.0,2037.0,106.0,358.11241,2.0,49.67
889,297.0,1.0,344.0,536.0,106.0,469.16691,71.0,65.5
890,741.0,0.0,821.0,1504.0,90.0,382.23439,52.0,12.88
891,1008.0,0.0,1106.0,2153.0,90.0,665.57808,45.0,7.17
892,94.0,0.0,137.0,214.0,90.0,251.5291,8.0,29.4
893,603.0,0.0,669.0,1250.0,90.0,40.1231,2.0,69.53
894,959.0,0.0,1053.0,2064.0,90.0,881.58639,36.0,98.33
895,1002.0,1.0,1100.0,2145.0,106.0,658.61049,24.0,16.43
896,787.0,0.0,871.0,1563.0,90.0,71.1571,23.0,80.55
897,342.0,1.0,392.0,622.0,57.0,38365.0,500.0,34.41
898,1023.0,1.0,1122.0,2174.0,44.0,976.2723,4.0,57.24
899,254.0,1.0,299.0,461.0,44.0,93.4976,43.0,80.12
900,1026.0,1.0,1125.0,2177.0,44.0,62.214,24.0,12.42
901,262.0,0.0,308.0,472.0,90.0,971.25139,19.0,56.13
902,962.0,0.0,1056.0,2067.0,90.0,761.1552,44.0,59.49
903,752.0,0.0,834.0,1522.0,90.0,327.7828,38.0,54.68
904,193.0,1.0,237.0,360.0,106.0,35.1632,5.0,15.3
905,723.0,1.0,803.0,1462.0,108.0,338.20533,5.0,67.7
906,553.0,1.0,618.0,1165.0,70.0,126.6863,22.0,68.41
907,187.0,1.0,231.0,350.0,106.0,579.30808,59.0,94.5
908,856.0,1.0,946.0,1704.0,100.0,283.12109,57.0,86.93
909,858.0,1.0,948.0,1711.0,100.0,494.5241,34.0,14.26
910,253.0,1.0,298.0,457.0,60.0,370.26858,3.0,67.77
911,1025.0,1.0,1124.0,2176.0,55.0,933.5092300000001,14.0,56.76
912,762.0,1.0,844.0,1534.0,43.0,388.27128,96.0,87.45
913,81.0,0.0,124.0,200.0,90.0,308.2978,52.0,91.17
914,854.0,1.0,944.0,1705.0,100.0,172.5495,4.0,64.7
915,334.0,1.0,381.0,605.0,55.0,312.30834,96.0,57.12
916,326.0,1.0,373.0,575.0,106.0,738.63866,52.0,56.53
917,910.0,0.0,1001.0,2000.0,90.0,285.19311,6.0,81.4
918,899.0,1.0,990.0,1764.0,106.0,987.2878,92.0,50.33
919,413.0,1.0,463.0,734.0,44.0,114.3596,7.0,14.92
920,713.0,1.0,793.0,1450.0,108.0,789.22376,4.0,37.98
921,517.0,1.0,582.0,1121.0,71.0,294.23158,38.0,97.1
922,746.0,0.0,826.0,1511.0,90.0,226.8447,88.0,11.6
923,113.0,1.0,157.0,240.0,46.0,795.40664,25.0,92.24
924,584.0,1.0,649.0,1224.0,106.0,277.7005,33.0,29.76
925,909.0,0.0,1000.0,1777.0,90.0,331.11465,84.0,74.69
926,1029.0,0.0,1128.0,2202.0,90.0,44.236999999999995,16.0,30.88
927,1033.0,0.0,1133.0,501.0,90.0,391.3475,99.0,70.7
928,586.0,1.0,651.0,1226.0,106.0,547.44121,2.0,34.45
929,1024.0,1.0,1123.0,2175.0,44.0,402.10435,92.0,51.99
930,80.0,0.0,123.0,177.0,90.0,0.0,0.0,23.46
931,934.0,0.0,1028.0,2032.0,90.0,923.7756800000001,92.0,0.16
932,315.0,0.0,362.0,562.0,90.0,103.9858,13.0,41.1
933,71.0,0.0,114.0,164.0,90.0,183.17092,2.0,95.4
934,966.0,1.0,1062.0,2075.0,43.0,534.3857,82.0,91.53
935,182.0,1.0,226.0,343.0,106.0,59.2856,19.0,34.3
936,72.0,0.0,115.0,165.0,90.0,315.1965,6.0,89.2
937,407.0,1.0,457.0,725.0,44.0,527.16563,61.0,98.94
938,280.0,1.0,326.0,516.0,51.0,859.10041,71.0,72.36
939,201.0,1.0,246.0,371.0,64.0,116.919,68.0,93.64
940,211.0,1.0,256.0,456.0,64.0,380.29548,8.0,8.25
941,500.0,1.0,565.0,1100.0,70.0,139.6779,3.0,39.94
942,198.0,1.0,243.0,366.0,71.0,821.34293,17.0,90.76
943,567.0,1.0,632.0,1203.0,71.0,601.44528,9.0,65.62
944,524.0,1.0,589.0,1130.0,70.0,221.74400000000003,77.0,36.61
945,705.0,1.0,785.0,1440.0,108.0,623.35828,73.0,52.64
946,655.0,1.0,728.0,1345.0,74.0,641.486,62.0,24.44
947,712.0,1.0,792.0,1447.0,108.0,158.2088,76.0,51.88
948,583.0,1.0,648.0,1223.0,64.0,143.3294,72.0,77.63
949,913.0,1.0,1004.0,2003.0,55.0,949.43986,15.0,92.55
950,726.0,1.0,806.0,1465.0,108.0,667.50371,84.0,87.16
951,446.0,1.0,506.0,1003.0,70.0,120.7892,4.0,75.35
952,511.0,1.0,576.0,1113.0,70.0,211.8543,39.0,53.1
953,8.0,1.0,8.0,12.0,6.0,256.678,4.0,79.91
954,255.0,1.0,300.0,460.0,55.0,952.55853,84.0,41.43
955,564.0,1.0,629.0,1176.0,67.0,303.622,59.0,50.6
956,576.0,1.0,641.0,1214.0,64.0,187.4712,4.0,69.19
957,537.0,1.0,602.0,1145.0,71.0,958.7348800000001,18.0,71.15
958,703.0,1.0,783.0,1436.0,108.0,335.29905,45.0,9.14
959,571.0,1.0,636.0,1207.0,64.0,783.60173,55.0,30.8
960,556.0,1.0,621.0,1170.0,71.0,908.5662199999999,88.0,96.29
961,628.0,1.0,696.0,1306.0,6.0,879.73818,42.0,74.79
962,719.0,1.0,799.0,1460.0,73.0,931.9132099999999,79.0,11.99
963,718.0,1.0,798.0,1457.0,73.0,158.8825,88.0,42.79
964,65.0,2.0,107.0,155.0,109.0,667.18129,6.0,31.95
965,416.0,1.0,467.0,726.0,55.0,419.1516,78.0,55.99
966,11.0,1.0,11.0,15.0,6.0,922.9736,32.0,20.8
967,642.0,1.0,715.0,1330.0,6.0,86.70200000000001,18.0,25.61
968,717.0,1.0,797.0,1456.0,73.0,73.5106,35.0,10.61
969,720.0,1.0,800.0,1454.0,108.0,164.12498,44.0,58.96
970,512.0,1.0,577.0,1114.0,70.0,651.18846,45.0,30.12
971,569.0,1.0,634.0,1205.0,64.0,138.3963,36.0,6.3
972,210.0,1.0,255.0,455.0,64.0,336.23456,16.0,24.24
973,5.0,1.0,5.0,7.0,6.0,8918.0,700.0,81.56
974,879.0,1.0,969.0,1735.0,100.0,772.10352,52.0,64.96
975,633.0,1.0,704.0,1314.0,5.0,757.33678,93.0,95.88
976,144.0,1.0,188.0,277.0,106.0,911.20151,32.0,24.59
977,707.0,1.0,787.0,1442.0,108.0,853.1179599999999,99.0,35.41
978,146.0,1.0,190.0,301.0,106.0,56.3788,4.0,61.25
979,152.0,1.0,196.0,307.0,106.0,189.12955,95.0,34.25
980,151.0,1.0,195.0,306.0,106.0,25554.0,300.0,65.41
981,166.0,1.0,210.0,323.0,106.0,633.2175599999999,21.0,59.84
982,154.0,1.0,198.0,311.0,106.0,513.48088,62.0,41.47
983,99.0,0.0,142.0,221.0,90.0,147.3766,14.0,28.49
984,160.0,1.0,204.0,315.0,106.0,26247.0,300.0,38.53
985,281.0,1.0,327.0,517.0,106.0,549.44304,3.0,50.6
986,841.0,1.0,928.0,1664.0,106.0,771.39999,48.0,99.76
987,554.0,1.0,619.0,1166.0,70.0,840.45855,6.0,25.37
988,279.0,1.0,325.0,515.0,51.0,747.69799,68.0,13.41
989,563.0,1.0,628.0,1201.0,71.0,110.155,1.0,65.98
990,528.0,1.0,593.0,1134.0,70.0,479.2678,89.0,89.27
991,710.0,1.0,790.0,1445.0,108.0,89.1282,49.0,22.4
992,1007.0,1.0,1105.0,2152.0,106.0,626.12814,22.0,66.0
993,579.0,1.0,644.0,1217.0,64.0,632.4648900000001,92.0,19.22
994,516.0,1.0,581.0,1120.0,70.0,325.20127,25.0,10.15
995,429.0,1.0,482.0,754.0,71.0,170.10509,4.0,74.29
996,430.0,1.0,483.0,755.0,71.0,298.8132,42.0,82.83
997,905.0,1.0,996.0,1772.0,55.0,155.5128,95.0,15.4
998,716.0,1.0,796.0,1453.0,108.0,415.37478,65.0,94.68
999,560.0,1.0,625.0,1174.0,71.0,508.49057,56.0,51.89
1000,575.0,1.0,640.0,1213.0,64.0,892.8036900000001,2.0,11.3
1001,4.0,1.0,4.0,5.0,70.0,905.4735800000001,65.0,89.51
1002,704.0,1.0,784.0,1437.0,108.0,658.46415,32.0,43.23
1003,565.0,1.0,630.0,1177.0,67.0,183.2045,94.0,74.85
1004,547.0,1.0,612.0,1157.0,70.0,616.794,24.0,47.9
1005,513.0,1.0,578.0,1075.0,60.0,827.8633,88.0,99.59
1006,818.0,1.0,904.0,1631.0,105.0,956.3630800000001,88.0,86.41
1007,514.0,1.0,579.0,1115.0,111.0,708.10365,12.0,53.92
1008,651.0,1.0,724.0,1341.0,40.0,431.27769000000006,33.0,53.7
1009,819.0,1.0,905.0,1632.0,105.0,212.20585,2.0,65.11
1010,23.0,1.0,24.0,32.0,51.0,517.4928,44.0,83.42
1011,43.0,1.0,44.0,56.0,0.0,479.2872,84.0,29.16
1012,56.0,1.0,96.0,163.0,108.0,276.8075,76.0,50.49
1013,203.0,1.0,248.0,373.0,47.0,982.9318099999999,98.0,87.39
1014,424.0,1.0,475.0,744.0,69.0,546.24226,2.0,41.4
1015,422.0,1.0,473.0,742.0,69.0,11132.0,440.0,40.47
1016,708.0,1.0,788.0,1443.0,108.0,597.656,7.0,93.35
1017,555.0,1.0,620.0,1167.0,70.0,219.18321,54.0,33.9
1018,521.0,1.0,586.0,1125.0,71.0,140.2839,2.0,62.74
1019,425.0,1.0,476.0,745.0,69.0,175.6581,75.0,7.57
1020,724.0,1.0,804.0,1463.0,108.0,768.46118,4.0,63.41
1021,572.0,1.0,637.0,1210.0,64.0,957.50146,8.0,53.5
1022,414.0,1.0,464.0,615.0,55.0,842.47547,74.0,34.64
1023,578.0,1.0,643.0,1216.0,64.0,872.1859099999999,4.0,67.76
1024,209.0,1.0,254.0,403.0,64.0,669.57493,86.0,21.75
1025,580.0,1.0,645.0,1220.0,64.0,897.7407400000001,26.0,66.94
1026,570.0,1.0,635.0,1206.0,64.0,107.32700000000001,99.0,46.35
1027,709.0,1.0,789.0,1444.0,108.0,888.2714599999999,16.0,27.66
1028,639.0,1.0,712.0,1324.0,13.0,108.1076,76.0,51.2
1029,831.0,0.0,917.0,1651.0,90.0,645.57417,9.0,29.64
1030,55.0,1.0,1027.0,2031.0,42.0,519.3145099999999,4.0,93.46
1031,213.0,1.0,258.0,405.0,49.0,891.7651900000001,8.0,9.67
1032,419.0,1.0,470.0,737.0,69.0,733.3802,71.0,38.63
1033,967.0,1.0,1064.0,2110.0,43.0,691.1465599999999,11.0,51.6
1034,770.0,1.0,852.0,1545.0,91.0,480.44187999999997,8.0,55.97
1035,421.0,1.0,472.0,741.0,69.0,44.0,16.0,53.71
1036,426.0,1.0,477.0,746.0,69.0,82.0,14.0,9.2
1037,199.0,1.0,244.0,367.0,47.0,792.1696400000001,64.0,84.28
1038,212.0,1.0,257.0,402.0,48.0,271.21688,13.0,60.31
1039,640.0,1.0,713.0,1325.0,13.0,504.4483,8.0,58.35
1040,817.0,1.0,903.0,1630.0,50.0,85.1268,2.0,76.21
1041,725.0,1.0,805.0,1464.0,108.0,801.1102099999999,76.0,70.47
1042,663.0,0.0,742.0,1365.0,90.0,9270.0,120.0,90.94
1043,594.0,1.0,660.0,1237.0,92.0,139.29,51.0,56.44
1044,751.0,0.0,833.0,1521.0,90.0,395.15747999999996,65.0,83.97
1045,55.0,1.0,75.0,115.0,80.0,282.7791,66.0,1.96
1046,298.0,1.0,345.0,540.0,53.0,125.10723,75.0,78.33
1047,200.0,1.0,245.0,370.0,64.0,896.4318699999999,2.0,82.92
1048,55.0,1.0,93.0,140.0,88.0,193.606,2.0,60.6
1049,420.0,1.0,471.0,740.0,69.0,4275.0,57.0,84.4
1050,55.0,1.0,85.0,131.0,82.0,788.58713,88.0,2.58
1051,850.0,1.0,939.0,1677.0,106.0,596.5447,44.0,70.56
1052,658.0,1.0,733.0,1352.0,87.0,676.24038,56.0,73.43
1053,646.0,1.0,719.0,1334.0,87.0,224.8279,4.0,8.73
1054,836.0,1.0,922.0,1656.0,97.0,15.0599,1.0,31.4
1055,417.0,1.0,468.0,735.0,55.0,215.4927,8.0,76.3
1056,21.0,1.0,21.0,31.0,43.0,430.1466,3.0,5.89
1057,820.0,1.0,906.0,1633.0,107.0,939.10385,34.0,97.78
1058,689.0,1.0,769.0,1420.0,10.0,4675.0,340.0,80.41
1059,855.0,1.0,945.0,1706.0,100.0,836.46807,64.0,11.42
1060,877.0,1.0,967.0,1733.0,100.0,215.21447999999998,4.0,74.23
1061,41.0,1.0,42.0,54.0,105.0,22590.0,900.0,75.79
1062,32.0,1.0,33.0,43.0,13.0,293.16276,15.0,73.28
1063,645.0,1.0,718.0,1333.0,30.0,10.0196,2.0,68.65
1064,860.0,1.0,950.0,1713.0,100.0,190.5722,8.0,71.4
1065,632.0,1.0,703.0,1315.0,4.0,2886.0,30.0,97.5
1066,256.0,1.0,301.0,462.0,106.0,649.10137,38.0,97.47
1067,423.0,1.0,474.0,743.0,111.0,476.13300000000004,28.0,7.77
1068,38.0,1.0,39.0,51.0,35.0,394.587,6.0,69.93
1069,954.0,1.0,1048.0,2057.0,92.0,87.2809,23.0,57.84
1070,956.0,1.0,1050.0,2061.0,92.0,564.34663,44.0,32.29
1071,42.0,1.0,43.0,55.0,107.0,81.42,66.0,70.79
1072,2.0,1.0,2.0,3.0,55.0,426.42527,58.0,61.46
1073,335.0,1.0,382.0,606.0,55.0,377.29209,96.0,30.61
1074,418.0,1.0,469.0,736.0,69.0,433.6949,65.0,1.45
1075,730.0,1.0,810.0,1471.0,93.0,486.7625,34.0,66.56
1076,415.0,1.0,388.0,616.0,56.0,198.17608,14.0,30.37
1077,665.0,1.0,745.0,1370.0,18.0,679.3253,89.0,50.97
1078,336.0,1.0,384.0,610.0,54.0,538.31892,64.0,2.4
1079,692.0,1.0,772.0,1423.0,21.0,464.2139,4.0,49.73
1080,659.0,1.0,738.0,1357.0,85.0,695.11432,75.0,94.69
1081,699.0,1.0,779.0,1432.0,25.0,432.18161,28.0,59.49
1082,12.0,1.0,12.0,16.0,29.0,218.12302999999997,92.0,1.39
1083,664.0,1.0,744.0,1367.0,17.0,57.5024,55.0,27.3
1084,666.0,1.0,746.0,1371.0,18.0,35.12,6.0,72.23
1085,427.0,1.0,479.0,750.0,63.0,89.5281,26.0,69.17
1086,14.0,1.0,14.0,22.0,41.0,522.5016,42.0,73.13
1087,857.0,1.0,947.0,1710.0,100.0,681.1744,41.0,27.46
1088,953.0,1.0,1047.0,2056.0,92.0,933.5396400000001,72.0,66.52
1089,952.0,1.0,1046.0,2055.0,92.0,765.53496,45.0,1.33
1090,880.0,1.0,971.0,1737.0,0.0,414.36957,78.0,14.46
1091,61.0,1.0,101.0,147.0,43.0,360.8848,8.0,76.47
1092,763.0,1.0,845.0,1535.0,92.0,208.20115,68.0,41.35
1093,31.0,1.0,32.0,42.0,13.0,210.9405,9.0,48.48
1094,62.0,1.0,102.0,151.0,43.0,377.16938,61.0,47.87
1095,39.0,1.0,40.0,52.0,35.0,359.15013,38.0,21.21
1096,881.0,1.0,972.0,1740.0,0.0,107.2396,8.0,53.89
1097,3.0,1.0,3.0,4.0,60.0,648.60445,44.0,5.34
1098,332.0,1.0,379.0,603.0,55.0,368.31489,76.0,51.55
1099,7.0,1.0,7.0,11.0,12.0,651.6168200000001,25.0,66.35
1100,22.0,1.0,23.0,17.0,30.0,718.18287,46.0,53.1
1101,644.0,1.0,717.0,1332.0,29.0,310.11093999999997,9.0,89.39
1102,647.0,1.0,720.0,1335.0,34.0,812.68849,48.0,50.81
1103,840.0,1.0,926.0,1663.0,97.0,217.5303,48.0,14.34
1104,277.0,1.0,323.0,513.0,51.0,644.27569,64.0,1.28
1105,648.0,1.0,721.0,1336.0,35.0,361.4573,87.0,30.12
1106,20.0,1.0,20.0,30.0,50.0,538.49539,4.0,85.57
1107,34.0,1.0,35.0,45.0,40.0,496.39450999999997,84.0,10.73
1108,955.0,1.0,1049.0,2060.0,92.0,630.44597,7.0,25.36
1109,654.0,1.0,727.0,1344.0,85.0,687.8147,82.0,84.54
1110,1031.0,1.0,1130.0,2204.0,55.0,633.37935,69.0,91.22
1111,37.0,1.0,38.0,50.0,85.0,171.16484,4.0,1.64
1112,637.0,1.0,709.0,1322.0,12.0,56.4045,44.0,63.24
1113,863.0,1.0,953.0,1715.0,100.0,474.11489000000006,76.0,55.13
1114,694.0,1.0,774.0,1425.0,22.0,746.68885,64.0,10.61
1115,929.0,1.0,1022.0,2024.0,103.0,257.14505,8.0,21.68
1116,691.0,1.0,771.0,1422.0,20.0,759.2916799999999,37.0,10.28
1117,653.0,1.0,726.0,1343.0,45.0,364.25003,16.0,23.26
1118,698.0,1.0,778.0,1431.0,24.0,504.19882,8.0,81.43
1119,695.0,1.0,775.0,1426.0,23.0,51450.0,588.0,53.53
1120,798.0,1.0,883.0,1574.0,95.0,710.5089999999999,7.0,61.86
1121,45.0,1.0,62.0,100.0,16.0,927.67105,53.0,57.76
1122,1027.0,1.0,1126.0,2200.0,55.0,48.3783,36.0,50.78
1123,797.0,1.0,882.0,1573.0,95.0,493.6349,84.0,32.59
1124,652.0,1.0,725.0,1342.0,41.0,141.2567,61.0,92.78
1125,35.0,1.0,36.0,46.0,40.0,304.832,96.0,95.16
1126,1019.0,1.0,1117.0,2166.0,103.0,54.0,6.0,68.0
1127,950.0,1.0,1044.0,2053.0,92.0,81.0,23.0,0.8300000000000001
1128,722.0,1.0,802.0,1461.0,102.0,409.811,47.0,62.4
1129,793.0,1.0,877.0,1565.0,94.0,682.67306,58.0,20.47
1130,690.0,1.0,770.0,1421.0,19.0,74.4789,28.0,86.93
1131,697.0,1.0,777.0,1430.0,33.0,497.19919000000004,76.0,78.6
1132,15.0,1.0,15.0,23.0,85.0,216.21034,8.0,27.98
1133,696.0,1.0,776.0,1427.0,32.0,145.3764,2.0,43.2
1134,55.0,1.0,389.0,617.0,57.0,679.17715,11.0,8.97
1135,878.0,1.0,968.0,1734.0,100.0,912.23137,44.0,35.96
1136,702.0,1.0,782.0,1435.0,27.0,613.31103,62.0,99.15
1137,40.0,1.0,41.0,53.0,105.0,8153.0,124.0,86.63
1138,794.0,1.0,879.0,1570.0,95.0,107.10336000000001,2.0,4.8
1139,795.0,1.0,880.0,1571.0,95.0,205.10182,35.0,96.28
1140,838.0,1.0,924.0,1660.0,97.0,951.62404,62.0,12.1
1141,629.0,1.0,699.0,1311.0,78.0,952.16355,36.0,18.59
1142,631.0,1.0,702.0,1313.0,3.0,373.7478,65.0,0.95
1143,638.0,1.0,711.0,1326.0,6.0,674.2081900000001,86.0,78.16
1144,630.0,1.0,701.0,1312.0,2.0,165.11665,5.0,6.49
1145,55.0,1.0,697.0,1307.0,76.0,471.26597000000004,37.0,51.52
1146,839.0,1.0,925.0,1661.0,97.0,237.8676,57.0,92.81
1147,1040.0,0.0,1140.0,1603.0,90.0,30051.0,525.0,27.9
1148,796.0,1.0,881.0,1572.0,95.0,905.59277,5.0,25.96
